,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,105/01/04,"5,433,622","1,343,002,807",251.00,252.00,245.00,245.00,-5.00,"3,637"
1,105/01/05,"4,992,995","1,219,940,780",245.00,247.00,242.00,242.50,-2.50,"3,444"
2,105/01/06,"18,471,361","4,200,025,030",242.00,242.50,220.00,227.00,-15.50,"11,874"
3,105/01/07,"21,538,233","4,610,941,067",225.50,226.00,205.00,206.00,-21.00,"14,136"
4,105/01/08,"15,267,260","3,225,534,400",202.00,217.00,202.00,213.50,+7.50,"10,104"
5,105/01/11,"10,917,308","2,252,142,680",209.00,210.50,203.50,209.00,-4.50,"7,129"
6,105/01/12,"9,110,929","1,891,153,232",210.00,211.50,203.00,206.50,-2.50,"6,354"
7,105/01/13,"10,219,356","2,115,555,904",210.00,210.50,204.00,206.50, 0.00,"6,579"
8,105/01/14,"14,232,965","2,856,865,650",201.50,208.00,195.50,208.00,+1.50,"8,463"
9,105/01/15,"10,866,894","2,232,307,164",210.00,212.00,200.50,205.00,-3.00,"6,615"
10,105/01/18,"7,493,293","1,550,621,823",201.00,211.50,200.00,210.00,+5.00,"5,468"
11,105/01/19,"10,318,781","2,248,842,064",210.00,221.50,209.00,216.50,+6.50,"6,871"
12,105/01/20,"7,062,199","1,493,019,989",215.50,215.50,210.00,210.00,-6.50,"4,869"
13,105/01/21,"5,104,788","1,077,702,768",213.00,214.00,209.50,210.00, 0.00,"3,183"
14,105/01/22,"4,309,834","919,306,642",213.50,215.50,211.50,212.00,+2.00,"3,016"
15,105/01/25,"3,730,305","803,536,575",216.00,217.00,214.00,214.50,+2.50,"2,766"
16,105/01/26,"5,491,206","1,150,832,760",211.00,212.00,207.50,209.00,-5.50,"3,823"
17,105/01/27,"2,178,569","459,538,059",211.00,212.50,210.00,211.00,+2.00,"1,666"
18,105/01/28,"7,238,729","1,511,655,861",208.00,211.50,207.50,208.00,-3.00,"4,444"
19,105/01/29,"13,311,760","2,787,648,640",206.50,215.00,201.50,214.00,+6.00,"7,732"
20,105/01/30,"6,247,911","1,359,253,598",213.00,221.00,212.00,217.50,+3.50,"4,520"
21,105/02/01,"9,398,873","1,998,462,330",216.50,216.50,209.50,210.00,-7.50,"6,287"
22,105/02/02,"19,720,518","4,000,330,316",194.00,214.00,193.50,212.00,+2.00,"12,211"
23,105/02/03,"15,642,773","3,167,807,019",206.50,208.50,200.00,200.00,-12.00,"10,257"
24,105/02/15,"9,836,852","2,024,077,420",203.00,208.00,202.50,205.50,+5.50,"5,952"
25,105/02/16,"10,086,684","2,124,159,008",208.50,213.00,207.00,211.50,+6.00,"5,764"
26,105/02/17,"8,867,628","1,882,142,618",213.50,215.00,210.00,210.00,-1.50,"4,572"
27,105/02/18,"10,877,720","2,368,592,400",214.00,220.00,213.00,220.00,+10.00,"7,436"
28,105/02/19,"5,659,031","1,247,684,851",222.00,223.00,218.00,220.50,+0.50,"4,137"
29,105/02/22,"10,820,387","2,466,371,123",222.50,230.50,221.50,229.00,+8.50,"7,241"
30,105/02/23,"8,327,237","1,916,562,747",231.50,232.00,228.00,231.00,+2.00,"5,000"
31,105/02/24,"5,333,929","1,212,513,883",230.00,230.00,226.00,227.00,-4.00,"3,567"
32,105/02/25,"7,733,392","1,801,341,228",230.00,235.00,229.00,234.50,+7.50,"5,452"
33,105/02/26,"6,121,398","1,435,824,030",234.00,237.50,232.50,236.00,+1.50,"3,855"
34,105/03/01,"5,050,379","1,175,596,227",233.50,234.50,230.50,232.50,-3.50,"3,565"
35,105/03/02,"4,606,951","1,080,532,534",235.50,236.00,233.50,234.00,+1.50,"3,108"
36,105/03/03,"8,713,956","2,091,260,440",236.50,243.00,236.50,240.00,+6.00,"5,833"
37,105/03/04,"3,850,754","920,975,960",241.00,241.00,237.50,240.00, 0.00,"2,857"
38,105/03/07,"4,555,276","1,087,136,688",242.00,243.00,234.00,235.00,-5.00,"3,549"
39,105/03/08,"4,603,442","1,078,557,073",236.00,238.50,231.00,235.00, 0.00,"3,365"
40,105/03/09,"5,821,322","1,360,717,958",233.00,238.50,230.00,238.50,+3.50,"3,746"
41,105/03/10,"5,216,410","1,228,849,219",238.50,239.00,232.50,232.50,-6.00,"3,855"
42,105/03/11,"7,365,249","1,761,745,009",234.50,242.00,234.00,241.00,+8.50,"5,364"
43,105/03/14,"17,235,169","4,386,876,271",245.00,263.00,245.00,260.00,+19.00,"11,279"
44,105/03/15,"13,554,029","3,456,322,692",263.00,265.00,247.00,248.00,-12.00,"9,704"
45,105/03/16,"6,032,435","1,524,533,120",250.50,255.50,250.00,252.50,+4.50,"4,324"
46,105/03/17,"10,132,842","2,601,899,579",258.00,260.00,252.00,252.50, 0.00,"6,931"
47,105/03/18,"7,898,572","2,024,907,076",254.00,258.00,253.00,258.00,+5.50,"4,589"
48,105/03/21,"4,735,244","1,207,551,708",256.00,257.00,253.50,257.00,-1.00,"3,187"
49,105/03/22,"7,913,142","1,967,019,501",256.50,256.50,243.50,248.00,-9.00,"5,791"
50,105/03/23,"6,245,931","1,521,255,164",244.50,249.50,240.00,243.50,-4.50,"4,493"
51,105/03/24,"4,211,014","1,033,838,934",243.50,247.50,242.50,246.00,+2.50,"3,329"
52,105/03/25,"1,811,931","443,009,164",247.50,247.50,243.00,243.50,-2.50,"1,478"
53,105/03/28,"3,155,253","759,640,720",243.50,244.00,238.00,240.00,-3.50,"2,348"
54,105/03/29,"3,931,547","962,945,468",239.50,248.00,239.50,244.00,+4.00,"3,128"
55,105/03/30,"8,415,666","2,102,553,150",247.00,252.00,246.00,249.50,+5.50,"5,772"
56,105/03/31,"6,203,435","1,528,857,815",251.00,251.50,243.50,247.00,-2.50,"4,218"
57,105/04/01,"5,931,519","1,428,001,067",242.00,244.00,239.00,241.00,-6.00,"4,074"
58,105/04/06,"8,660,504","2,023,972,996",238.00,238.50,231.00,231.00,-10.00,"5,868"
59,105/04/07,"8,560,898","1,988,261,040",232.50,237.00,229.00,229.00,-2.00,"5,590"
60,105/04/08,"5,118,739","1,175,396,709",228.00,231.50,228.00,229.50,+0.50,"3,442"
61,105/04/11,"6,200,448","1,439,759,648",233.00,234.50,230.00,232.00,+2.50,"3,466"
62,105/04/12,"6,549,646","1,494,791,058",233.00,234.00,221.50,222.00,-10.00,"4,711"
63,105/04/13,"6,723,747","1,522,188,316",225.00,228.00,224.00,225.50,+3.50,"4,260"
64,105/04/14,"6,593,503","1,527,098,693",232.00,234.00,229.00,231.00,+5.50,"3,979"
65,105/04/15,"5,936,096","1,388,909,497",233.00,235.50,232.50,234.00,+3.00,"3,643"
66,105/04/18,"2,760,804","644,163,522",236.00,236.00,230.50,234.50,+0.50,"2,150"
67,105/04/19,"3,029,467","710,033,563",237.00,238.00,232.00,232.50,-2.00,"2,221"
68,105/04/20,"4,687,172","1,097,825,157",235.50,237.00,231.50,232.00,-0.50,"3,363"
69,105/04/21,"3,107,033","726,176,222",234.00,236.00,231.50,234.00,+2.00,"2,318"
70,105/04/22,"3,516,631","811,045,630",234.50,235.00,228.00,230.00,-4.00,"2,689"
71,105/04/25,"3,635,060","827,357,800",230.00,230.50,224.00,228.00,-2.00,"2,476"
72,105/04/26,"12,996,831","3,045,776,007",230.00,237.50,230.00,236.50,+8.50,"6,062"
73,105/04/27,"11,237,685","2,716,530,270",237.00,246.00,234.50,242.00,+5.50,"7,279"
74,105/04/28,"6,534,429","1,562,429,811",245.00,245.00,236.00,236.00,-6.00,"4,679"
75,105/04/29,"5,802,425","1,341,568,316",234.00,234.00,229.50,230.00,-6.00,"4,077"
76,105/05/03,"19,756,897","4,168,529,561",208.00,214.50,208.00,211.00,-19.00,"11,441"
77,105/05/04,"17,249,894","3,526,006,876",210.00,211.00,200.00,201.50,-9.50,"10,844"
78,105/05/05,"7,930,906","1,609,070,230",201.00,205.50,200.00,203.00,+1.50,"5,597"
79,105/05/06,"24,447,240","4,768,294,800",200.50,201.00,192.00,192.00,-11.00,"15,086"
80,105/05/09,"15,410,828","3,063,163,208",196.50,201.50,196.00,196.00,+4.00,"8,204"
81,105/05/10,"9,150,855","1,841,497,130",199.00,204.00,197.00,204.00,+8.00,"6,076"
82,105/05/11,"6,371,625","1,293,100,282",206.00,208.00,200.00,200.00,-4.00,"5,106"
83,105/05/12,"3,731,947","750,930,900",200.50,203.00,200.00,200.00, 0.00,"2,738"
84,105/05/13,0,0,--,--,--,--, 0.00,0
85,105/05/16,"10,109,561","2,073,166,580",209.00,209.50,201.50,201.50,X0.00,"7,031"
86,105/05/17,"5,026,419","1,014,567,057",203.50,203.50,200.00,202.50,+1.00,"3,673"
87,105/05/18,"4,367,405","886,625,620",201.00,204.00,200.50,203.50,+1.00,"3,319"
88,105/05/19,"4,046,314","814,805,760",204.00,204.50,200.00,200.00,-3.50,"3,046"
89,105/05/20,"4,008,734","810,920,268",201.50,203.50,200.00,202.00,+2.00,"2,760"
90,105/05/23,"8,726,691","1,821,855,610",204.00,212.00,203.00,210.00,+8.00,"5,944"
91,105/05/24,"5,255,167","1,105,492,070",212.00,213.00,208.00,209.00,-1.00,"3,518"
92,105/05/25,"4,690,142","993,977,165",213.00,214.00,210.50,211.00,+2.00,"3,382"
93,105/05/26,"8,012,928","1,714,705,592",213.50,216.00,211.50,214.00,+3.00,"5,438"
94,105/05/27,"4,502,173","960,201,849",216.00,216.50,211.50,212.50,-1.50,"3,377"
95,105/05/30,"7,976,818","1,723,524,012",213.00,219.50,213.00,216.50,+4.00,"4,811"
96,105/05/31,"17,297,945","3,817,610,400",221.50,225.00,218.00,220.00,+3.50,"7,839"
97,105/06/01,"4,865,981","1,078,875,782",220.00,223.00,219.50,222.00,+2.00,"3,772"
98,105/06/02,"11,634,747","2,561,833,852",225.00,225.50,214.50,215.00,-7.00,"7,744"
99,105/06/03,"5,387,557","1,173,756,247",216.00,219.00,216.00,219.00,+4.00,"3,979"
100,105/06/04,"4,371,668","975,233,300",222.00,225.00,221.50,225.00,+6.00,"3,087"
101,105/06/06,"14,882,542","3,419,454,660",227.00,232.00,227.00,229.50,+4.50,"9,332"
102,105/06/07,"14,644,441","3,414,717,793",236.00,237.00,231.00,233.00,+3.50,"7,650"
103,105/06/08,"12,441,361","2,874,885,530",235.00,235.50,228.00,230.00,-3.00,"7,340"
104,105/06/13,"11,439,881","2,563,186,315",225.50,227.00,220.00,220.00,-10.00,"6,227"
105,105/06/14,"11,783,496","2,643,920,600",220.00,227.00,218.50,225.00,+5.00,"6,170"
106,105/06/15,"9,255,373","2,121,341,458",225.00,232.00,225.00,230.50,+5.50,"4,999"
107,105/06/16,"6,759,192","1,539,889,892",231.00,231.00,226.00,226.00,-4.50,"4,254"
108,105/06/17,"7,349,557","1,673,494,439",228.00,229.00,226.50,227.00,+1.00,"4,149"
109,105/06/20,"4,123,961","938,692,647",229.50,229.50,226.50,227.50,+0.50,"2,753"
110,105/06/21,"6,924,211","1,589,036,412",228.50,231.50,227.50,229.50,+2.00,"4,124"
111,105/06/22,"4,725,203","1,085,640,987",232.00,232.00,228.50,229.00,-0.50,"3,009"
112,105/06/23,"2,401,075","547,085,600",229.00,229.50,227.00,228.00,-1.00,"1,832"
113,105/06/24,"9,073,356","2,024,261,546",228.50,229.00,218.00,223.50,-4.50,"6,350"
114,105/06/27,"4,503,723","1,019,669,744",223.50,229.00,222.00,226.50,+3.00,"3,166"
115,105/06/28,"7,859,710","1,782,052,020",223.50,229.00,221.50,229.00,+2.50,"4,344"
116,105/06/29,"15,065,368","3,567,714,016",230.00,241.50,229.00,237.50,+8.50,"9,571"
117,105/06/30,"27,524,904","6,666,757,595",242.50,244.50,240.00,244.00,+6.50,"9,976"
118,105/07/01,"14,763,552","3,623,483,591",246.50,247.50,243.00,245.00,+1.00,"7,540"
119,105/07/04,"20,359,958","5,151,933,790",245.50,257.00,245.50,255.50,+10.50,"10,645"
120,105/07/05,"13,668,848","3,395,393,608",254.00,254.00,245.00,245.00,-10.50,"7,654"
121,105/07/06,"10,665,295","2,551,694,210",240.00,242.00,237.00,237.00,-8.00,"6,748"
122,105/07/07,"5,147,826","1,231,510,996",239.50,241.50,237.50,238.00,+1.00,"3,859"
123,105/07/11,"10,418,808","2,565,848,576",247.00,247.50,244.00,247.00,+9.00,"6,552"
124,105/07/12,"9,583,663","2,387,403,924",249.00,250.50,247.50,248.00,+1.00,"5,258"
125,105/07/13,"6,494,969","1,606,122,097",250.00,250.00,245.50,247.00,-1.00,"4,363"
126,105/07/14,"13,366,167","3,294,646,177",247.50,247.50,245.00,246.00,-1.00,"7,399"
127,105/07/15,"13,681,585","3,266,574,178",237.00,240.00,236.00,239.50,X0.00,"8,438"
128,105/07/18,"5,042,920","1,209,958,300",240.50,241.50,238.50,240.00,+0.50,"3,214"
129,105/07/19,"4,957,338","1,186,046,120",241.00,241.00,238.00,240.00, 0.00,"3,196"
130,105/07/20,"7,437,384","1,766,954,892",239.00,239.00,236.00,238.00,-2.00,"5,408"
131,105/07/21,"8,849,986","2,103,356,177",239.50,240.50,234.50,235.50,-2.50,"5,039"
132,105/07/22,"5,210,786","1,231,540,382",237.50,238.00,235.00,236.00,+0.50,"3,450"
133,105/07/25,"3,319,978","783,323,808",238.00,238.50,234.50,236.00, 0.00,"2,313"
134,105/07/26,"8,598,895","2,049,022,195",235.50,241.00,234.00,241.00,+5.00,"4,741"
135,105/07/27,"14,638,549","3,559,749,940",246.00,246.00,239.00,240.00,-1.00,"7,579"
136,105/07/28,"6,181,657","1,494,812,370",240.00,244.00,238.00,244.00,+4.00,"4,256"
137,105/07/29,"6,496,560","1,585,502,557",245.00,246.00,242.00,243.50,-0.50,"3,938"
138,105/08/01,"8,144,227","2,010,551,091",245.50,249.50,243.50,249.00,+5.50,"5,205"
139,105/08/02,"8,945,531","2,230,123,970",249.50,251.00,247.00,250.00,+1.00,"5,546"
140,105/08/03,"5,679,835","1,403,401,765",246.00,249.00,245.50,249.00,-1.00,"3,568"
141,105/08/04,"15,110,572","3,684,005,689",251.00,251.00,239.50,242.50,-6.50,"9,036"
142,105/08/05,"8,370,929","2,057,609,392",242.50,249.00,242.50,249.00,+6.50,"5,624"
143,105/08/08,"5,774,934","1,438,920,583",251.00,251.00,248.00,248.50,-0.50,"3,559"
144,105/08/09,"3,956,039","985,974,711",249.50,250.00,248.00,250.00,+1.50,"2,848"
145,105/08/10,"3,071,156","766,963,844",251.00,251.00,248.50,250.00, 0.00,"2,393"
146,105/08/11,"3,901,992","968,266,994",250.50,250.50,245.00,248.50,-1.50,"2,554"
147,105/08/12,"3,003,935","748,257,815",250.00,251.00,247.50,249.00,+0.50,"2,410"
148,105/08/15,"2,513,083","625,351,667",250.00,250.50,247.50,249.00, 0.00,"1,885"
149,105/08/16,"3,814,680","946,979,964",249.50,249.50,245.50,249.50,+0.50,"2,588"
150,105/08/17,"9,588,256","2,412,250,358",249.50,253.50,249.00,250.50,+1.00,"6,038"
151,105/08/18,"3,926,399","982,658,042",251.00,252.00,249.00,250.00,-0.50,"2,362"
152,105/08/19,"5,366,185","1,323,867,402",250.00,250.00,245.00,245.00,-5.00,"3,797"
153,105/08/22,"5,102,377","1,245,630,734",245.00,248.00,242.00,242.00,-3.00,"3,439"
154,105/08/23,"3,958,688","965,037,049",242.50,245.50,242.50,242.50,+0.50,"2,528"
155,105/08/24,"4,260,975","1,033,002,200",244.00,245.50,241.00,241.00,-1.50,"2,501"
156,105/08/25,"4,833,057","1,174,657,364",242.00,244.00,241.50,244.00,+3.00,"2,922"
157,105/08/26,"3,873,969","941,740,937",244.50,245.00,242.00,243.50,-0.50,"2,031"
158,105/08/29,"4,237,358","1,033,978,352",245.00,245.50,242.00,244.50,+1.00,"2,603"
159,105/08/30,"4,233,995","1,048,793,236",246.50,249.50,245.50,249.00,+4.50,"3,093"
160,105/08/31,"6,171,561","1,540,071,889",249.50,251.00,247.50,249.50,+0.50,"4,043"
161,105/09/01,"5,555,828","1,392,073,000",252.00,252.00,248.50,251.00,+1.50,"3,435"
162,105/09/02,"4,121,259","1,017,614,214",250.00,251.00,245.00,245.50,-5.50,"2,966"
163,105/09/05,"12,863,933","3,264,377,848",250.00,257.00,250.00,256.50,+11.00,"7,719"
164,105/09/06,"6,927,993","1,760,957,195",256.50,256.50,252.50,254.50,-2.00,"4,012"
165,105/09/07,"8,697,778","2,234,576,699",255.00,260.50,253.50,253.50,-1.00,"5,965"
166,105/09/08,"7,590,600","1,908,643,389",250.50,253.50,250.50,250.50,-3.00,"5,271"
167,105/09/09,"7,947,781","1,947,730,126",246.50,247.00,243.00,245.00,-5.50,"5,496"
168,105/09/10,"4,688,489","1,124,658,078",241.00,241.00,238.00,240.00,-5.00,"3,624"
169,105/09/12,"5,466,467","1,302,347,613",239.00,240.00,237.00,238.00,-2.00,"3,717"
170,105/09/13,"4,501,756","1,077,229,940",240.00,241.00,237.00,239.50,+1.50,"3,163"
171,105/09/14,"8,075,216","1,946,230,520",239.00,244.00,239.00,239.00,-0.50,"3,702"
172,105/09/19,"8,300,840","2,002,802,620",239.50,243.00,239.50,242.50,+3.50,"4,451"
173,105/09/20,"9,490,989","2,332,814,783",245.00,248.00,243.50,245.50,+3.00,"5,696"
174,105/09/21,"9,296,535","2,291,640,422",247.00,248.50,245.00,246.00,+0.50,"4,360"
175,105/09/22,"4,006,185","983,816,510",248.00,248.50,244.50,245.00,-1.00,"2,565"
176,105/09/23,"3,338,426","821,106,222",245.50,247.00,245.00,247.00,+2.00,"2,588"
177,105/09/26,"4,247,196","1,036,515,218",244.50,245.00,243.50,243.50,-3.50,"2,655"
178,105/09/29,"6,224,340","1,518,271,290",243.00,245.00,243.00,243.50, 0.00,"3,737"
179,105/09/30,"7,524,653","1,793,034,970",238.00,241.50,238.00,239.50,-4.00,"4,494"
180,105/10/03,"4,490,496","1,083,313,536",241.00,243.00,240.00,241.00,+1.50,"2,397"
181,105/10/04,"5,478,147","1,329,608,721",243.00,244.50,241.00,243.00,+2.00,"3,510"
182,105/10/05,"7,276,034","1,792,519,648",241.50,248.00,241.50,247.00,+4.00,"4,464"
183,105/10/06,"12,143,585","2,946,762,939",243.00,244.00,241.50,243.50,-3.50,"5,935"
184,105/10/07,"6,497,240","1,561,433,326",242.00,242.50,239.00,241.00,-2.50,"3,915"
185,105/10/11,"5,968,429","1,436,229,389",243.00,243.00,239.00,241.00, 0.00,"3,845"
186,105/10/12,"5,389,750","1,289,534,000",240.00,240.50,237.50,240.00,-1.00,"3,006"
187,105/10/13,"8,155,434","1,940,507,270",239.00,239.50,237.00,237.50,-2.50,"3,833"
188,105/10/14,"6,640,030","1,568,410,190",236.50,238.00,235.00,236.50,-1.00,"3,738"
189,105/10/17,"5,826,025","1,396,793,500",236.50,241.50,236.50,241.00,+4.50,"3,367"
190,105/10/18,"3,931,393","943,326,880",242.00,242.00,238.00,240.00,-1.00,"2,229"
191,105/10/19,"3,311,826","793,091,914",240.00,241.00,238.00,238.00,-2.00,"2,340"
192,105/10/20,"3,761,396","893,316,852",237.00,240.00,236.00,236.00,-2.00,"2,853"
193,105/10/21,"4,230,679","999,882,244",236.00,238.50,235.50,235.50,-0.50,"2,223"
194,105/10/24,"3,233,601","769,789,538",237.00,239.00,236.50,238.00,+2.50,"2,267"
195,105/10/25,"5,863,365","1,425,177,330",245.00,245.00,241.00,243.00,+5.00,"3,763"
196,105/10/26,"2,903,886","699,747,140",242.50,242.50,240.00,240.50,-2.50,"2,159"
197,105/10/27,"2,097,333","502,855,748",240.50,242.00,238.50,239.00,-1.50,"1,600"
198,105/10/28,"3,397,347","805,923,586",239.00,239.00,236.00,237.50,-1.50,"2,308"
199,105/10/31,"4,405,990","1,056,618,596",237.00,241.00,237.00,240.00,+2.50,"2,750"
200,105/11/01,"2,861,586","680,412,754",238.50,239.50,237.00,237.50,-2.50,"2,089"
201,105/11/02,"2,742,692","650,123,504",236.50,238.00,236.00,236.50,-1.00,"2,186"
202,105/11/03,"2,803,419","664,788,228",237.50,238.00,236.00,236.50, 0.00,"2,128"
203,105/11/04,"10,486,825","2,394,366,600",235.00,236.00,224.50,226.00,-10.50,"7,774"
204,105/11/07,"3,877,789","890,740,759",228.00,232.00,227.50,231.00,+5.00,"2,906"
205,105/11/08,"4,216,168","960,183,546",229.00,229.00,226.00,228.00,-3.00,"2,946"
206,105/11/09,"6,939,022","1,546,306,884",231.00,231.00,218.00,220.50,-7.50,"5,245"
207,105/11/10,"5,457,648","1,222,622,118",225.00,227.00,221.50,222.00,+1.50,"4,012"
208,105/11/11,"13,968,224","2,979,044,187",216.00,217.00,210.50,215.00,-7.00,"8,284"
209,105/11/14,"6,740,757","1,461,098,052",217.00,219.50,213.00,218.50,+3.50,"4,341"
210,105/11/15,"5,249,201","1,136,203,209",215.00,217.50,215.00,216.00,-2.50,"3,400"
211,105/11/16,"5,170,704","1,118,563,768",218.50,219.00,213.50,216.00, 0.00,"3,510"
212,105/11/17,"4,976,862","1,094,289,092",217.00,222.00,216.50,221.50,+5.50,"3,094"
213,105/11/18,"6,305,794","1,412,200,731",220.00,227.00,219.50,227.00,+5.50,"3,602"
214,105/11/21,"3,174,366","712,565,484",227.50,227.50,223.00,223.00,-4.00,"2,123"
215,105/11/22,"6,291,132","1,433,309,096",225.00,229.50,224.00,228.50,+5.50,"4,119"
216,105/11/23,"4,290,884","972,599,944",229.50,229.50,225.50,226.00,-2.50,"2,201"
217,105/11/24,"5,023,498","1,119,676,017",224.50,225.00,222.00,222.00,-4.00,"2,881"
218,105/11/25,"1,960,865","435,803,530",222.00,224.00,221.50,221.50,-0.50,"1,672"
219,105/11/28,"3,844,814","860,360,387",222.00,225.50,221.50,223.50,+2.00,"2,345"
220,105/11/29,"4,713,666","1,045,163,592",223.50,223.50,220.00,221.50,-2.00,"2,968"
221,105/11/30,"8,587,638","1,918,653,274",224.00,226.00,221.50,221.50, 0.00,"3,826"
222,105/12/01,"3,937,128","878,738,724",223.00,224.50,221.50,224.50,+3.00,"2,813"
223,105/12/02,"4,814,107","1,078,670,735",224.00,226.00,222.00,225.00,+0.50,"2,843"
224,105/12/05,"3,168,375","711,465,375",226.00,226.00,223.00,223.50,-1.50,"2,376"
225,105/12/06,"4,684,648","1,059,886,300",226.00,228.00,225.00,226.00,+2.50,"3,213"
226,105/12/07,"4,606,364","1,039,578,264",228.00,228.00,224.00,225.00,-1.00,"3,251"
227,105/12/08,"7,816,169","1,786,804,264",226.00,230.00,225.50,230.00,+5.00,"4,774"
228,105/12/09,"5,128,219","1,179,261,959",230.00,231.00,228.00,230.50,+0.50,"3,069"
229,105/12/12,"4,423,938","1,020,691,261",232.00,233.00,229.00,229.50,-1.00,"3,006"
230,105/12/13,"4,148,386","948,192,394",229.00,229.50,227.50,228.50,-1.00,"2,852"
231,105/12/14,"7,995,707","1,810,175,082",229.50,230.00,223.50,225.00,-3.50,"4,702"
232,105/12/15,"4,679,063","1,057,653,364",224.50,228.50,223.00,228.00,+3.00,"3,254"
233,105/12/16,"4,250,759","965,895,905",227.00,229.00,226.00,226.00,-2.00,"2,429"
234,105/12/19,"3,104,404","687,054,708",226.00,226.00,223.50,224.00,-2.00,"1,855"
235,105/12/20,"8,885,481","1,936,996,801",222.00,222.00,215.00,219.50,-4.50,"5,788"
236,105/12/21,"4,963,751","1,083,307,718",219.50,221.00,216.50,216.50,-3.00,"3,149"
237,105/12/22,"4,238,350","921,253,108",216.50,218.50,216.00,217.00,+0.50,"2,685"
238,105/12/23,"4,039,860","875,311,042",217.00,218.00,216.00,216.50,-0.50,"2,708"
239,105/12/26,"3,087,344","664,849,463",214.00,216.50,214.00,216.00,-0.50,"2,064"
240,105/12/27,"2,066,712","448,707,066",216.00,218.50,215.50,218.00,+2.00,"1,391"
241,105/12/28,"2,982,219","649,830,348",218.00,219.50,216.50,218.50,+0.50,"2,040"
242,105/12/29,"3,604,394","781,847,498",218.00,218.50,216.00,216.50,-2.00,"2,217"
243,105/12/30,"3,800,961","825,466,509",218.50,219.00,216.50,216.50, 0.00,"1,920"
244,106/01/03,"3,406,879","740,467,501",217.50,218.00,216.50,218.00,+1.50,"2,057"
