,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
245,106/01/04,"3,339,918","722,614,731",218.00,218.50,215.50,216.00,-2.00,"2,501"
246,106/01/05,"3,652,571","792,875,978",215.50,218.00,215.50,218.00,+2.00,"2,436"
247,106/01/06,"4,249,760","934,984,700",218.50,222.00,218.00,220.00,+2.00,"3,080"
248,106/01/09,"2,446,956","533,879,915",220.50,221.00,217.00,217.00,-3.00,"1,751"
249,106/01/10,"3,958,854","850,652,964",217.00,218.00,214.00,214.50,-2.50,"2,865"
250,106/01/11,"4,043,134","866,064,003",214.50,216.00,213.00,215.50,+1.00,"2,662"
251,106/01/12,"2,719,796","589,005,732",216.00,217.50,215.00,217.00,+1.50,"1,940"
252,106/01/13,"3,769,032","805,053,412",212.50,215.00,212.50,215.00,-2.00,"2,271"
253,106/01/16,"4,848,857","1,022,645,729",211.50,212.50,210.00,210.50,-4.50,"3,364"
254,106/01/17,"3,236,587","686,498,312",211.00,213.50,210.50,213.50,+3.00,"1,912"
255,106/01/18,"4,688,953","991,934,002",213.00,213.50,211.00,211.50,-2.00,"2,710"
256,106/01/19,"5,458,772","1,157,199,808",212.00,213.00,211.50,213.00,+1.50,"2,387"
257,106/01/20,"3,673,176","777,841,488",212.50,213.00,211.00,211.50,-1.50,"2,559"
258,106/01/23,"3,693,244","791,261,324",213.00,215.00,212.50,214.50,+3.00,"2,432"
259,106/01/24,"5,775,917","1,236,976,685",212.50,215.00,212.50,213.50,-1.00,"3,195"
260,106/02/02,"18,328,764","3,758,954,734",204.50,207.50,203.00,204.50,-9.00,"10,828"
261,106/02/03,"9,549,729","1,974,927,500",205.00,209.00,205.00,207.00,+2.50,"4,968"
262,106/02/06,"10,439,845","2,200,855,430",208.00,214.00,206.00,212.00,+5.00,"5,853"
263,106/02/07,"8,813,494","1,902,352,192",212.00,218.00,210.00,218.00,+6.00,"6,074"
264,106/02/08,"8,703,669","1,863,976,166",214.00,217.00,213.00,213.50,-4.50,"5,624"
265,106/02/09,"5,620,867","1,205,878,232",215.00,215.50,213.50,215.00,+1.50,"3,168"
266,106/02/10,"6,359,248","1,372,555,568",217.00,217.50,215.00,215.50,+0.50,"3,168"
267,106/02/13,"5,555,868","1,205,280,856",217.00,218.00,215.50,217.00,+1.50,"3,201"
268,106/02/14,"4,610,846","997,080,582",215.00,217.50,215.00,217.00, 0.00,"2,927"
269,106/02/15,"5,832,290","1,264,413,263",217.00,218.00,215.50,216.50,-0.50,"3,687"
270,106/02/16,"5,243,197","1,136,983,335",218.00,218.00,216.00,217.00,+0.50,"3,104"
271,106/02/17,"16,002,564","3,583,214,685",217.50,227.00,217.50,225.00,+8.00,"10,543"
272,106/02/18,"2,729,623","612,493,347",225.00,225.00,223.50,224.50,-0.50,"1,896"
273,106/02/20,"4,623,007","1,039,644,054",227.00,227.00,224.00,224.50, 0.00,"2,899"
274,106/02/21,"6,936,396","1,572,528,283",225.50,230.00,225.00,225.50,+1.00,"4,270"
275,106/02/22,"4,516,905","1,022,485,559",228.00,228.50,225.00,225.50, 0.00,"3,087"
276,106/02/23,"5,740,506","1,289,368,575",226.00,226.50,223.50,224.50,-1.00,"3,012"
277,106/02/24,"7,886,657","1,768,779,528",225.00,225.50,223.00,224.00,-0.50,"3,847"
278,106/03/01,"7,758,852","1,750,137,430",226.00,228.00,224.00,225.00,+1.00,"4,167"
279,106/03/02,"8,948,992","2,009,193,808",227.00,227.50,222.50,223.50,-1.50,"4,279"
280,106/03/03,"7,718,449","1,703,475,280",223.00,223.50,218.50,219.50,-4.00,"4,809"
281,106/03/06,"5,445,472","1,184,483,208",218.00,219.00,216.00,218.00,-1.50,"3,063"
282,106/03/07,"4,286,776","931,814,668",216.00,218.00,216.00,218.00, 0.00,"2,602"
283,106/03/08,"8,801,878","1,949,018,916",218.00,224.00,218.00,222.00,+4.00,"5,034"
284,106/03/09,"4,512,117","988,657,123",222.00,222.00,218.00,218.00,-4.00,"3,058"
285,106/03/10,"5,637,389","1,237,263,358",219.00,223.00,216.00,222.00,+4.00,"3,478"
286,106/03/13,"5,833,259","1,299,157,998",225.00,225.00,220.50,222.50,+0.50,"3,215"
287,106/03/14,"5,675,017","1,263,470,291",223.00,224.00,221.00,223.00,+0.50,"3,561"
288,106/03/15,"4,607,492","1,019,875,468",223.00,223.00,220.00,221.50,-1.50,"2,654"
289,106/03/16,"5,470,991","1,227,777,984",223.00,226.00,222.50,224.50,+3.00,"3,392"
290,106/03/17,"6,002,813","1,350,796,925",225.00,226.00,224.00,225.50,+1.00,"3,265"
291,106/03/20,"4,096,271","922,973,246",225.00,226.00,224.00,226.00,+0.50,"2,307"
292,106/03/21,"11,718,216","2,692,730,964",227.00,231.50,226.50,230.00,+4.00,"7,199"
293,106/03/22,"4,943,565","1,120,927,517",227.00,228.00,225.00,227.50,-2.50,"3,434"
294,106/03/23,"5,864,755","1,318,369,620",226.50,227.50,223.50,224.00,-3.50,"4,414"
295,106/03/24,"3,297,401","734,259,923",222.00,223.50,222.00,223.00,-1.00,"2,339"
296,106/03/27,"3,511,338","785,460,212",222.00,225.00,221.00,224.00,+1.00,"2,409"
297,106/03/28,"3,569,155","795,102,475",225.00,225.00,221.00,223.00,-1.00,"2,372"
298,106/03/29,"9,640,622","2,115,800,863",222.00,222.50,218.00,219.00,-4.00,"4,942"
299,106/03/30,"3,462,891","757,793,129",218.50,220.50,218.00,218.50,-0.50,"2,286"
300,106/03/31,"9,447,619","2,044,156,535",217.50,218.50,214.50,215.00,-3.50,"4,524"
301,106/04/05,"9,414,974","2,044,270,640",214.00,220.00,214.00,220.00,+5.00,"4,395"
302,106/04/06,"6,146,208","1,334,834,944",219.00,219.50,216.00,217.00,-3.00,"2,860"
303,106/04/07,"4,803,441","1,039,512,497",217.00,218.50,215.00,216.50,-0.50,"2,474"
304,106/04/10,"3,933,984","854,378,028",216.50,219.00,216.00,217.00,+0.50,"2,091"
305,106/04/11,"5,020,382","1,077,307,866",217.00,217.00,212.00,212.00,-5.00,"3,143"
306,106/04/12,"4,808,320","1,027,525,480",212.00,216.00,212.00,214.00,+2.00,"2,708"
307,106/04/13,"3,779,362","807,660,025",213.50,215.50,213.00,213.00,-1.00,"2,171"
308,106/04/14,"2,314,687","492,424,970",214.00,214.50,212.00,212.00,-1.00,"1,616"
309,106/04/17,"2,319,051","490,075,772",212.00,213.50,210.00,211.00,-1.00,"1,668"
310,106/04/18,"3,717,379","789,698,521",213.50,213.50,210.50,212.50,+1.50,"2,503"
311,106/04/19,"5,908,878","1,267,962,392",212.50,217.50,212.00,214.00,+1.50,"3,478"
312,106/04/20,"3,638,317","782,473,655",214.00,216.50,213.00,215.00,+1.00,"2,554"
313,106/04/21,"2,413,462","519,352,330",216.50,217.00,214.00,215.00, 0.00,"1,397"
314,106/04/24,"1,687,132","362,090,380",215.50,216.00,214.00,215.00, 0.00,"1,026"
315,106/04/25,"4,832,522","1,037,325,730",215.50,215.50,214.00,215.00, 0.00,"2,907"
316,106/04/26,"5,797,012","1,237,787,268",215.00,215.00,212.00,213.50,-1.50,"3,028"
317,106/04/27,"3,607,333","779,651,251",214.00,217.50,214.00,217.00,+3.50,"2,570"
318,106/04/28,"3,526,638","764,084,615",216.50,218.00,215.50,217.00, 0.00,"2,043"
319,106/05/02,"11,425,547","2,518,234,340",214.50,224.00,214.50,221.50,+4.50,"7,107"
320,106/05/03,"5,746,684","1,257,577,612",220.00,221.00,217.00,218.50,-3.00,"3,099"
321,106/05/04,"2,990,355","650,237,680",218.00,219.00,216.50,218.00,-0.50,"1,693"
322,106/05/05,"1,913,214","414,082,084",217.00,217.50,216.00,216.00,-2.00,986
323,106/05/08,"6,420,028","1,368,005,854",216.00,216.00,212.00,212.50,-3.50,"3,314"
324,106/05/09,"6,163,349","1,288,784,461",211.00,212.50,208.00,208.00,-4.50,"3,759"
325,106/05/10,"5,187,646","1,083,260,110",210.00,211.00,206.00,209.00,+1.00,"3,100"
326,106/05/11,"7,550,548","1,607,826,386",208.50,214.50,208.50,213.50,+4.50,"3,693"
327,106/05/12,"4,698,267","1,003,619,262",213.50,214.50,211.50,214.50,+1.00,"2,808"
328,106/05/15,"3,889,325","833,321,943",214.00,215.00,213.00,214.50, 0.00,"2,012"
329,106/05/16,"5,413,087","1,156,333,031",214.50,216.00,211.50,211.50,-3.00,"3,322"
330,106/05/17,"3,976,262","846,329,663",212.00,213.50,211.50,213.00,+1.50,"2,337"
331,106/05/18,"4,895,851","1,041,253,683",210.50,213.50,210.00,213.00, 0.00,"3,188"
332,106/05/19,"2,839,640","603,654,991",213.00,213.00,212.00,212.50,-0.50,"1,250"
333,106/05/22,"4,729,717","991,550,916",212.00,212.00,208.50,209.00,-3.50,"3,091"
334,106/05/23,"4,415,424","920,167,790",208.00,209.00,208.00,208.00,-1.00,"2,964"
335,106/05/24,"17,207,202","3,702,855,064",213.50,218.50,212.00,216.50,+8.50,"8,841"
336,106/05/25,"23,742,481","5,383,012,668",224.50,230.50,221.00,228.50,+12.00,"14,221"
337,106/05/26,"12,774,116","2,927,704,564",229.50,231.00,227.50,229.50,+1.00,"7,174"
338,106/05/31,"12,042,064","2,768,235,691",230.00,232.00,229.00,230.00,+0.50,"5,454"
339,106/06/01,"5,302,858","1,212,782,124",230.00,231.00,227.50,228.00,-2.00,"3,263"
340,106/06/02,"11,280,043","2,643,570,062",230.00,236.00,229.50,234.00,+6.00,"7,164"
341,106/06/03,"3,593,374","845,877,055",236.00,237.00,234.00,235.50,+1.50,"2,585"
342,106/06/05,"14,493,954","3,499,042,142",238.50,243.50,238.00,243.00,+7.50,"8,729"
343,106/06/06,"10,042,096","2,449,719,691",246.00,246.00,240.00,245.00,+2.00,"6,329"
344,106/06/07,"19,802,915","4,923,037,547",245.50,253.00,243.00,252.00,+7.00,"10,095"
345,106/06/08,"17,207,692","4,354,063,376",249.50,258.00,247.50,254.00,+2.00,"9,805"
346,106/06/09,"10,159,813","2,562,246,750",252.00,255.00,250.50,250.50,-3.50,"6,084"
347,106/06/12,"6,076,740","1,509,317,365",247.50,251.50,246.00,248.50,-2.00,"3,965"
348,106/06/13,"7,471,371","1,860,266,817",248.50,252.00,246.50,247.00,-1.50,"3,441"
349,106/06/14,"12,725,339","3,170,720,911",248.50,251.00,245.50,250.00,+3.00,"4,104"
350,106/06/15,"6,613,095","1,652,294,431",249.50,252.00,248.50,251.00,+1.00,"3,395"
351,106/06/16,"8,013,878","2,009,166,878",249.00,253.00,247.00,253.00,+2.00,"3,998"
352,106/06/19,"5,515,421","1,409,877,119",253.00,258.00,253.00,255.50,+2.50,"3,660"
353,106/06/20,"6,763,609","1,735,609,904",256.50,257.50,255.00,257.50,+2.00,"3,729"
354,106/06/21,"21,218,632","5,676,936,508",260.00,273.00,260.00,269.50,+12.00,"13,555"
355,106/06/22,"9,201,795","2,491,477,508",272.00,274.00,268.00,271.00,+1.50,"6,308"
356,106/06/23,"6,200,175","1,661,202,411",269.50,272.00,265.50,265.50,-5.50,"4,173"
357,106/06/26,"8,080,900","2,163,198,100",264.50,270.50,264.00,269.50,+4.00,"5,138"
358,106/06/27,"7,039,265","1,907,344,050",270.00,273.00,268.00,270.00,+0.50,"4,196"
359,106/06/28,"8,160,513","2,164,165,102",267.00,268.00,263.00,264.00,-6.00,"4,890"
360,106/06/29,"5,445,451","1,456,189,625",267.00,269.00,265.50,267.50,+3.50,"4,204"
361,106/06/30,"11,479,321","2,995,461,491",263.00,263.50,259.00,260.50,-7.00,"6,105"
362,106/07/03,"10,007,504","2,673,899,791",263.00,270.50,263.00,267.50,+7.00,"6,742"
363,106/07/04,"5,142,761","1,366,578,501",266.50,268.50,263.50,263.50,-4.00,"3,655"
364,106/07/05,"9,466,641","2,502,831,654",263.50,266.50,261.50,265.00,+1.50,"5,222"
365,106/07/06,"9,483,207","2,429,423,958",258.00,258.50,253.00,253.00,X0.00,"5,816"
366,106/07/07,"4,616,548","1,154,765,264",251.00,251.50,248.50,250.00,-3.00,"3,560"
367,106/07/10,"5,395,877","1,338,617,037",251.50,252.50,246.00,247.00,-3.00,"4,074"
368,106/07/11,"6,026,425","1,522,697,950",249.50,255.50,248.00,254.00,+7.00,"4,507"
369,106/07/12,"5,398,645","1,374,483,138",254.00,256.50,252.50,254.50,+0.50,"3,842"
370,106/07/13,"3,422,523","867,554,319",255.00,256.00,252.00,252.00,-2.50,"2,551"
371,106/07/14,"2,626,937","667,440,449",254.00,255.00,252.50,254.50,+2.50,"1,869"
372,106/07/17,"2,967,465","754,252,820",256.00,256.00,252.50,254.50, 0.00,"2,159"
373,106/07/18,"4,385,243","1,100,362,102",254.50,254.50,248.50,251.00,-3.50,"3,068"
374,106/07/19,"13,663,782","3,551,874,694",252.00,263.00,252.00,261.00,+10.00,"8,300"
375,106/07/20,"5,334,944","1,386,746,450",261.00,263.00,258.00,259.00,-2.00,"3,455"
376,106/07/21,"3,606,898","927,323,919",259.00,260.00,255.50,255.50,-3.50,"2,557"
377,106/07/24,"5,584,072","1,406,307,716",253.00,254.50,249.00,253.50,-2.00,"3,769"
378,106/07/25,"7,661,094","1,946,360,470",253.50,257.00,251.00,256.00,+2.50,"4,113"
379,106/07/26,"13,055,892","3,409,453,028",259.00,264.00,258.00,259.00,+3.00,"7,936"
380,106/07/27,"11,918,313","3,128,917,147",259.00,265.50,257.00,263.00,+4.00,"7,319"
381,106/07/28,"13,187,668","3,515,329,520",263.00,270.00,261.00,266.50,+3.50,"7,284"
382,106/07/31,"9,732,707","2,600,368,855",265.50,271.00,261.00,266.00,-0.50,"5,458"
383,106/08/01,"27,621,624","7,881,697,449",278.00,292.50,275.00,292.50,+26.50,"15,733"
384,106/08/02,"26,602,042","7,979,152,558",300.00,303.00,297.50,300.00,+7.50,"14,669"
385,106/08/03,"8,961,361","2,632,292,551",296.00,297.50,291.00,291.00,-9.00,"5,984"
386,106/08/04,"7,008,273","2,040,523,670",292.00,294.50,288.00,290.00,-1.00,"5,152"
387,106/08/07,"11,150,022","3,230,736,858",290.00,292.00,286.50,289.00,-1.00,"6,196"
388,106/08/08,"12,734,105","3,624,914,048",286.50,289.00,280.00,287.00,-2.00,"9,154"
389,106/08/09,"5,765,429","1,639,398,897",282.00,286.50,282.00,284.00,-3.00,"3,784"
390,106/08/10,"6,912,133","1,959,311,740",284.00,288.00,279.00,280.00,-4.00,"4,441"
391,106/08/11,"6,118,846","1,735,859,504",279.50,286.50,276.00,286.00,+6.00,"4,146"
392,106/08/14,"4,598,473","1,294,711,467",285.00,285.00,280.00,280.00,-6.00,"3,461"
393,106/08/15,"11,678,480","3,211,176,785",281.00,284.00,271.00,271.50,-8.50,"7,272"
394,106/08/16,"7,308,935","1,997,762,755",272.50,276.00,270.00,273.00,+1.50,"4,292"
395,106/08/17,"5,037,510","1,370,019,220",274.50,275.00,270.50,272.00,-1.00,"3,218"
396,106/08/18,"5,746,286","1,535,347,934",266.00,269.50,264.50,267.50,-4.50,"3,856"
397,106/08/21,"6,067,487","1,635,749,693",266.00,273.00,264.00,272.00,+4.50,"4,005"
398,106/08/22,"4,345,979","1,182,312,354",272.50,274.50,270.00,270.50,-1.50,"2,714"
399,106/08/23,"7,304,257","2,004,875,904",276.00,279.00,270.50,271.00,+0.50,"4,726"
400,106/08/24,"3,828,042","1,044,464,466",270.00,274.00,270.00,273.00,+2.00,"2,565"
401,106/08/25,"5,990,124","1,617,132,484",272.50,273.00,269.00,269.00,-4.00,"3,554"
402,106/08/28,"2,632,943","712,636,568",270.00,272.00,268.00,271.50,+2.50,"1,823"
403,106/08/29,"3,518,006","944,258,608",269.50,270.00,267.00,267.00,-4.50,"2,676"
404,106/08/30,"4,349,299","1,172,169,236",270.50,272.00,268.00,268.50,+1.50,"2,379"
405,106/08/31,"9,701,408","2,647,453,113",271.50,275.50,270.50,270.50,+2.00,"5,123"
406,106/09/01,"4,456,924","1,215,746,582",274.50,274.50,271.00,272.00,+1.50,"3,141"
407,106/09/04,"2,430,050","656,681,550",270.50,271.50,268.50,271.00,-1.00,"1,632"
408,106/09/05,"6,996,464","1,928,261,666",272.50,279.50,271.00,279.50,+8.50,"4,266"
409,106/09/06,"8,306,773","2,273,461,529",278.50,278.50,271.00,271.50,-8.00,"4,960"
410,106/09/07,"5,654,648","1,544,809,566",271.50,277.50,271.50,272.50,+1.00,"3,922"
411,106/09/08,"5,455,804","1,494,113,296",275.50,276.00,271.00,274.50,+2.00,"3,655"
412,106/09/11,"6,872,066","1,908,672,414",276.00,279.50,275.00,279.00,+4.50,"4,716"
413,106/09/12,"6,680,350","1,853,776,600",282.00,283.00,275.00,275.50,-3.50,"4,363"
414,106/09/13,"5,216,271","1,436,642,277",277.00,277.50,273.00,275.00,-0.50,"2,860"
415,106/09/14,"17,883,006","5,096,531,487",272.50,294.50,272.50,287.00,+12.00,"11,791"
416,106/09/15,"13,537,831","3,954,488,071",294.00,294.50,290.00,292.00,+5.00,"7,331"
417,106/09/18,"7,244,717","2,149,963,734",299.50,302.00,292.50,292.50,+0.50,"5,322"
418,106/09/19,"6,989,117","2,058,433,096",295.50,297.50,292.00,293.00,+0.50,"4,022"
419,106/09/20,"9,508,483","2,749,796,167",292.00,294.00,282.50,290.00,-3.00,"5,975"
420,106/09/21,"6,684,869","1,949,165,148",285.00,294.50,285.00,293.50,+3.50,"4,198"
421,106/09/22,"4,820,035","1,391,933,545",293.50,294.50,286.00,286.00,-7.50,"3,418"
422,106/09/25,"4,729,144","1,350,910,487",286.00,290.00,281.00,285.50,-0.50,"3,353"
423,106/09/26,"3,600,978","1,027,922,296",285.50,289.00,282.00,282.00,-3.50,"2,303"
424,106/09/27,"7,978,649","2,293,470,825",285.00,290.00,284.50,287.50,+5.50,"4,490"
425,106/09/28,"8,682,612","2,526,811,342",289.00,294.00,288.00,291.00,+3.50,"5,767"
426,106/09/29,"7,880,675","2,263,523,314",290.00,291.00,284.50,284.50,-6.50,"4,794"
427,106/09/30,"2,905,400","841,745,688",286.00,291.50,286.00,291.50,+7.00,"2,109"
428,106/10/02,"4,691,717","1,361,604,930",293.00,293.50,287.50,288.00,-3.50,"3,307"
429,106/10/03,"4,003,475","1,151,713,027",289.00,289.50,285.50,288.00, 0.00,"2,668"
430,106/10/05,"5,068,194","1,456,830,765",290.00,290.50,284.50,285.00,-3.00,"3,614"
431,106/10/06,"11,476,211","3,351,768,401",289.00,295.00,288.00,291.00,+6.00,"6,952"
432,106/10/11,"19,773,715","5,939,895,025",298.00,306.50,296.00,306.00,+15.00,"10,654"
433,106/10/12,"16,332,612","4,994,543,212",308.00,309.00,303.00,303.50,-2.50,"8,953"
434,106/10/13,"26,768,732","8,485,734,075",309.00,322.00,308.00,322.00,+18.50,"14,660"
435,106/10/16,"18,343,999","5,961,206,139",320.50,330.00,318.00,326.00,+4.00,"11,764"
436,106/10/17,"9,779,007","3,162,424,987",326.00,327.00,320.50,321.00,-5.00,"6,154"
437,106/10/18,"9,439,166","2,986,108,835",321.00,322.00,312.50,314.50,-6.50,"5,868"
438,106/10/19,"7,519,592","2,398,531,345",317.00,323.50,316.00,316.50,+2.00,"4,359"
439,106/10/20,"7,547,318","2,378,130,034",316.50,319.50,313.00,313.00,-3.50,"4,106"
440,106/10/23,"6,564,806","2,101,481,420",321.00,322.50,318.50,320.50,+7.50,"4,524"
441,106/10/24,"4,570,436","1,463,017,637",318.50,322.50,315.00,321.50,+1.00,"3,202"
442,106/10/25,"11,984,238","3,948,360,826",328.00,334.00,326.00,328.00,+6.50,"7,655"
443,106/10/26,"10,777,715","3,594,466,252",327.00,339.50,326.00,338.50,+10.50,"7,012"
444,106/10/27,"12,505,057","4,226,723,810",338.50,346.00,330.00,330.00,-8.50,"9,228"
445,106/10/30,"7,630,413","2,539,492,113",335.00,337.00,326.50,334.50,+4.50,"5,183"
446,106/10/31,"15,248,751","5,249,258,020",336.00,350.00,333.00,342.50,+8.00,"9,665"
447,106/11/01,"15,054,322","5,176,528,308",350.50,350.50,338.00,338.00,-4.50,"8,559"
448,106/11/02,"6,886,834","2,336,399,326",337.50,344.00,336.00,336.00,-2.00,"4,718"
449,106/11/03,"8,852,838","2,975,522,230",338.00,341.50,332.00,335.00,-1.00,"5,161"
450,106/11/06,"13,289,766","4,353,238,084",331.50,332.50,323.00,328.00,-7.00,"8,669"
451,106/11/07,"7,730,251","2,591,975,087",330.00,338.50,330.00,337.50,+9.50,"5,272"
452,106/11/08,"4,695,375","1,573,995,883",337.00,339.00,332.00,336.50,-1.00,"3,363"
453,106/11/09,"5,447,287","1,825,128,124",336.50,341.00,328.00,331.00,-5.50,"3,623"
454,106/11/10,"15,697,597","4,987,805,622",323.00,326.00,307.50,326.00,-5.00,"10,531"
455,106/11/13,"6,588,631","2,106,835,806",323.50,324.50,317.50,317.50,-8.50,"4,900"
456,106/11/14,"8,063,450","2,632,417,200",326.00,332.50,322.00,326.00,+8.50,"5,227"
457,106/11/15,"5,848,318","1,883,858,542",323.00,325.00,319.00,322.00,-4.00,"4,705"
458,106/11/16,"4,947,048","1,592,993,908",322.00,325.00,319.50,320.50,-1.50,"2,948"
459,106/11/17,"6,854,773","2,249,715,139",327.00,330.00,325.00,329.50,+9.00,"4,451"
460,106/11/20,"6,000,173","1,941,212,779",334.00,334.00,319.00,320.00,-9.50,"4,423"
461,106/11/21,"6,266,273","1,995,569,406",320.50,323.50,316.00,322.00,+2.00,"4,530"
462,106/11/22,"7,428,234","2,434,423,050",324.00,332.00,322.50,327.00,+5.00,"5,206"
463,106/11/23,"4,118,085","1,358,007,795",331.50,333.50,326.50,327.00, 0.00,"2,813"
464,106/11/24,"3,238,485","1,058,239,110",330.00,330.00,324.00,326.00,-1.00,"2,272"
465,106/11/27,"3,919,596","1,287,078,180",328.00,331.00,324.50,330.50,+4.50,"2,852"
466,106/11/28,"7,460,233","2,483,879,623",337.00,337.00,328.50,331.00,+0.50,"4,714"
467,106/11/29,"4,521,461","1,511,199,013",334.50,336.50,332.00,334.50,+3.50,"3,139"
468,106/11/30,"10,532,780","3,458,722,680",336.00,336.50,318.50,326.00,-8.50,"5,254"
469,106/12/01,"8,055,572","2,573,830,984",326.50,329.00,312.00,315.00,-11.00,"5,925"
470,106/12/04,"4,555,823","1,452,038,860",315.00,320.50,315.00,320.00,+5.00,"3,106"
471,106/12/05,"3,030,874","960,747,432",318.00,320.00,315.00,318.00,-2.00,"2,351"
472,106/12/06,"17,490,883","5,175,975,746",318.00,318.00,286.50,286.50,-31.50,"11,466"
473,106/12/07,"11,079,895","3,194,553,260",289.00,293.00,284.50,287.50,+1.00,"7,492"
474,106/12/08,"7,054,528","2,061,838,316",291.00,297.50,287.50,296.00,+8.50,"4,919"
475,106/12/11,"3,470,565","1,037,189,700",297.50,301.50,296.00,299.50,+3.50,"2,723"
476,106/12/12,"4,239,176","1,252,523,766",299.50,300.00,291.00,296.00,-3.50,"2,794"
477,106/12/13,"4,712,816","1,391,222,720",298.00,299.00,291.00,291.00,-5.00,"3,074"
478,106/12/14,"4,395,536","1,284,612,976",291.50,295.50,289.00,289.50,-1.50,"3,173"
479,106/12/15,"12,426,779","3,496,441,073",287.50,289.00,276.00,285.00,-4.50,"7,560"
480,106/12/18,"5,170,946","1,476,082,358",285.00,289.00,280.00,287.50,+2.50,"3,828"
481,106/12/19,"5,989,588","1,749,073,372",289.00,294.00,287.50,294.00,+6.50,"4,090"
482,106/12/20,"2,430,748","709,237,164",294.00,294.00,288.00,292.50,-1.50,"2,042"
483,106/12/21,"2,601,721","762,704,811",293.00,296.00,290.00,290.00,-2.50,"1,929"
484,106/12/22,"2,119,223","615,744,893",292.50,293.50,289.00,290.50,+0.50,"1,466"
485,106/12/25,"1,436,728","412,953,664",291.00,291.50,286.00,287.00,-3.50,"1,116"
486,106/12/26,"6,020,186","1,686,626,066",287.50,288.00,277.00,280.00,-7.00,"3,576"
487,106/12/27,"4,375,518","1,225,275,094",280.00,283.50,276.50,283.00,+3.00,"3,311"
488,106/12/28,"4,585,851","1,306,607,386",281.00,287.50,281.00,286.00,+3.00,"3,156"
489,106/12/29,"5,128,493","1,499,057,868",288.50,294.00,287.00,294.00,+8.00,"3,571"
